show_id,type,release_year,year_added,genre
s7362,Movie,2018,2019.0,Horror Movies
s7362,Movie,2018,2019.0,International Movies
s7362,Movie,2018,2019.0,Thrillers
s7363,Movie,2015,2016.0,Comedies
s7363,Movie,2015,2016.0,International Movies
s7363,Movie,2015,2016.0,Sports Movies
s7364,Movie,2017,2018.0,International Movies
s7364,Movie,2017,2018.0,Thrillers
s7365,Movie,2017,2018.0,Dramas
s7365,Movie,2017,2018.0,International Movies
s7366,Movie,2012,2016.0,Comedies
s7367,Movie,2014,2017.0,Horror Movies
s7367,Movie,2014,2017.0,International Movies
s7368,Movie,1979,2020.0,Action & Adventure
s7368,Movie,1979,2020.0,Classic Movies
s7368,Movie,1979,2020.0,Cult Movies
s7369,TV Show,2014,2015.0,TV Dramas
s7370,Movie,2008,2019.0,Comedies
s7371,Movie,1987,2010.0,Cult Movies
s7371,Movie,1987,2010.0,Horror Movies
s7372,Movie,2016,2018.0,Dramas
s7372,Movie,2016,2018.0,International Movies
s7373,Movie,2016,2017.0,Dramas
s7373,Movie,2016,2017.0,Independent Movies
s7373,Movie,2016,2017.0,International Movies
s7374,Movie,2017,2018.0,Documentaries
s7375,Movie,2016,2017.0,International Movies
s7375,Movie,2016,2017.0,Thrillers
s7376,TV Show,2017,2019.0,Kids' TV
s7376,TV Show,2017,2019.0,TV Comedies
s7377,TV Show,2016,2016.0,Anime Series
s7377,TV Show,2016,2016.0,International TV Shows
s7378,Movie,2013,2015.0,Children & Family Movies
s7379,Movie,2018,2020.0,Action & Adventure
s7379,Movie,2018,2020.0,Documentaries
s7379,Movie,2018,2020.0,International Movies
s7380,Movie,2016,2017.0,Children & Family Movies
s7380,Movie,2016,2017.0,Documentaries
s7380,Movie,2016,2017.0,International Movies
s7381,Movie,2013,2018.0,Action & Adventure
s7381,Movie,2013,2018.0,Dramas
s7381,Movie,2013,2018.0,International Movies
s7382,TV Show,2015,2017.0,International TV Shows
s7382,TV Show,2015,2017.0,TV Action & Adventure
s7382,TV Show,2015,2017.0,TV Sci-Fi & Fantasy
s7383,TV Show,2014,2017.0,International TV Shows
s7383,TV Show,2014,2017.0,TV Action & Adventure
s7383,TV Show,2014,2017.0,TV Sci-Fi & Fantasy
s7384,TV Show,2010,2018.0,International TV Shows
s7384,TV Show,2010,2018.0,TV Comedies
s7385,Movie,1981,2018.0,Comedies
s7385,Movie,1981,2018.0,International Movies
s7386,TV Show,2013,2016.0,International TV Shows
s7386,TV Show,2013,2016.0,Romantic TV Shows
s7386,TV Show,2013,2016.0,TV Dramas
s7387,Movie,2005,2019.0,Comedies
s7387,Movie,2005,2019.0,International Movies
s7387,Movie,2005,2019.0,Music & Musicals
s7388,Movie,1989,2018.0,Dramas
s7388,Movie,1989,2018.0,International Movies
s7388,Movie,1989,2018.0,Music & Musicals
s7389,Movie,2017,2018.0,Dramas
s7389,Movie,2017,2018.0,International Movies
s7390,Movie,2018,2019.0,Horror Movies
s7391,Movie,2013,2018.0,Action & Adventure
s7391,Movie,2013,2018.0,Dramas
s7392,Movie,2015,2018.0,Comedies
s7392,Movie,2015,2018.0,International Movies
s7392,Movie,2015,2018.0,Romantic Movies
s7393,TV Show,2018,2018.0,International TV Shows
s7393,TV Show,2018,2018.0,Reality TV
s7393,TV Show,2018,2018.0,TV Action & Adventure
s7394,Movie,1983,2020.0,Dramas
s7394,Movie,1983,2020.0,Independent Movies
s7394,Movie,1983,2020.0,International Movies
s7395,Movie,2017,2018.0,Dramas
s7395,Movie,2017,2018.0,International Movies
s7395,Movie,2017,2018.0,Romantic Movies
s7396,Movie,2014,2017.0,Dramas
s7396,Movie,2014,2017.0,Independent Movies
s7397,Movie,2016,2018.0,Dramas
s7397,Movie,2016,2018.0,Independent Movies
s7398,Movie,2014,2017.0,Comedies
s7398,Movie,2014,2017.0,Independent Movies
s7398,Movie,2014,2017.0,Romantic Movies
s7399,Movie,2017,2018.0,Documentaries
s7399,Movie,2017,2018.0,International Movies
s7400,Movie,1999,2020.0,Comedies
s7400,Movie,1999,2020.0,Dramas
s7400,Movie,1999,2020.0,International Movies
s7401,Movie,2017,2017.0,Dramas
s7401,Movie,2017,2017.0,Independent Movies
s7401,Movie,2017,2017.0,International Movies
s7402,Movie,2017,2017.0,Dramas
s7402,Movie,2017,2017.0,Independent Movies
s7402,Movie,2017,2017.0,International Movies
s7403,Movie,2017,2019.0,Horror Movies
s7403,Movie,2017,2019.0,Thrillers
s7404,Movie,2016,2020.0,Action & Adventure
s7405,TV Show,2018,2018.0,Docuseries
s7406,Movie,2016,2016.0,Movies
s7407,TV Show,2016,,TV Comedies
s7408,Movie,2016,2017.0,Dramas
s7408,Movie,2016,2017.0,Independent Movies
s7408,Movie,2016,2017.0,International Movies
s7409,TV Show,2019,2020.0,Reality TV
s7409,TV Show,2019,2020.0,Romantic TV Shows
s7410,TV Show,2018,2019.0,Docuseries
s7410,TV Show,2018,2019.0,Science & Nature TV
s7410,TV Show,2018,2019.0,TV Dramas
s7411,Movie,1986,2018.0,Action & Adventure
s7411,Movie,1986,2018.0,International Movies
s7412,Movie,2002,2019.0,Stand-Up Comedy
s7413,Movie,2017,2018.0,Documentaries
s7413,Movie,2017,2018.0,Faith & Spirituality
s7414,Movie,2016,2018.0,Documentaries
s7414,Movie,2016,2018.0,International Movies
s7415,Movie,2014,2015.0,Documentaries
s7415,Movie,2014,2015.0,Sports Movies
s7416,Movie,2013,2014.0,Action & Adventure
s7416,Movie,2013,2014.0,Sci-Fi & Fantasy
s7417,Movie,2017,2018.0,Anime Features
s7417,Movie,2017,2018.0,Children & Family Movies
s7418,Movie,2018,2019.0,Children & Family Movies
s7418,Movie,2018,2019.0,Music & Musicals
s7419,TV Show,2016,2019.0,British TV Shows
s7419,TV Show,2016,2019.0,International TV Shows
s7419,TV Show,2016,2019.0,Reality TV
s7420,Movie,1983,2019.0,Dramas
s7420,Movie,1983,2019.0,Independent Movies
s7420,Movie,1983,2019.0,International Movies
s7421,Movie,2016,2018.0,Action & Adventure
s7421,Movie,2016,2018.0,International Movies
s7422,Movie,2017,2018.0,Dramas
s7422,Movie,2017,2018.0,Independent Movies
s7422,Movie,2017,2018.0,International Movies
s7423,Movie,2006,2018.0,Comedies
s7423,Movie,2006,2018.0,Dramas
s7423,Movie,2006,2018.0,International Movies
s7424,Movie,2013,2017.0,Dramas
s7424,Movie,2013,2017.0,Independent Movies
s7425,Movie,2014,2018.0,Dramas
s7425,Movie,2014,2018.0,International Movies
s7426,Movie,2017,2019.0,Comedies
s7426,Movie,2017,2019.0,International Movies
s7426,Movie,2017,2019.0,Music & Musicals
s7427,Movie,2016,2017.0,Documentaries
s7428,Movie,2017,2018.0,Documentaries
s7429,Movie,1988,2018.0,Comedies
s7429,Movie,1988,2018.0,International Movies
s7429,Movie,1988,2018.0,Romantic Movies
s7430,Movie,2016,2017.0,Comedies
s7430,Movie,2016,2017.0,Dramas
s7430,Movie,2016,2017.0,International Movies
s7431,Movie,2016,2019.0,Dramas
s7431,Movie,2016,2019.0,Independent Movies
s7431,Movie,2016,2019.0,Thrillers
s7432,Movie,1973,2019.0,Classic Movies
s7432,Movie,1973,2019.0,Dramas
s7432,Movie,1973,2019.0,Independent Movies
s7433,Movie,2017,2018.0,Dramas
s7434,Movie,1985,2019.0,Horror Movies
s7434,Movie,1985,2019.0,International Movies
s7434,Movie,1985,2019.0,Thrillers
s7435,Movie,2017,2017.0,Documentaries
s7436,TV Show,2013,2019.0,British TV Shows
s7436,TV Show,2013,2019.0,Docuseries
s7436,TV Show,2013,2019.0,International TV Shows
s7437,TV Show,2012,2019.0,Reality TV
s7438,Movie,2017,2018.0,Dramas
s7438,Movie,2017,2018.0,International Movies
s7438,Movie,2017,2018.0,Romantic Movies
s7439,TV Show,2016,2019.0,International TV Shows
s7439,TV Show,2016,2019.0,Romantic TV Shows
s7439,TV Show,2016,2019.0,TV Comedies
s7440,Movie,2003,2018.0,Comedies
s7440,Movie,2003,2018.0,Dramas
s7440,Movie,2003,2018.0,Independent Movies
s7441,Movie,2017,2018.0,Dramas
s7441,Movie,2017,2018.0,International Movies
s7441,Movie,2017,2018.0,Thrillers
s7442,Movie,2018,2019.0,Documentaries
s7443,Movie,1997,2019.0,Action & Adventure
s7443,Movie,1997,2019.0,Comedies
s7443,Movie,1997,2019.0,Sci-Fi & Fantasy
s7444,Movie,2002,2019.0,Action & Adventure
s7444,Movie,2002,2019.0,Comedies
s7444,Movie,2002,2019.0,Sci-Fi & Fantasy
s7445,Movie,2016,2017.0,Dramas
s7445,Movie,2016,2017.0,Independent Movies
s7446,Movie,2009,2019.0,Action & Adventure
s7446,Movie,2009,2019.0,Dramas
s7446,Movie,2009,2019.0,International Movies
s7447,TV Show,2018,2018.0,International TV Shows
s7447,TV Show,2018,2018.0,TV Dramas
s7448,TV Show,2015,2016.0,International TV Shows
s7448,TV Show,2015,2016.0,TV Dramas
s7448,TV Show,2015,2016.0,Teen TV Shows
s7449,Movie,2018,2019.0,Comedies
s7449,Movie,2018,2019.0,International Movies
s7450,TV Show,2016,2017.0,International TV Shows
s7450,TV Show,2016,2017.0,Reality TV
s7450,TV Show,2016,2017.0,Spanish-Language TV Shows
s7451,Movie,2009,2018.0,Comedies
s7451,Movie,2009,2018.0,International Movies
s7451,Movie,2009,2018.0,Sci-Fi & Fantasy
s7452,Movie,2015,2019.0,Action & Adventure
s7452,Movie,2015,2019.0,Dramas
s7452,Movie,2015,2019.0,International Movies
s7453,Movie,2016,2019.0,Children & Family Movies
s7453,Movie,2016,2019.0,Comedies
s7454,TV Show,2018,2019.0,International TV Shows
s7454,TV Show,2018,2019.0,Stand-Up Comedy & Talk Shows
